tweet_id,location,date,likes,retweets,text
1476824098043047939,"Kula, Maui, Hawaii",2021-12-31,0,0,"…Chairman Xi’s Gift to the World- the Chi-Vi, COVID-19- the Trump Whacker, COVID-19- the Hong Kong Democracy Movement Killer, AstraZeneca Stock Price, Pfizer Stock Price, Johnson &amp; Johnson Stock Price, BioNTech Stock Price, Moderna Stock Price, Raytheon Stock Price, General…"
1475444163768377347,"Chicago, IL",2021-12-27,248,84,"Omricon may appear to spread efficiently in a population but it is poor at spreading from cell to cell and causes less damage.

Judgin from South African data, we can expect the numbers needing hospital care to be half what it would have been. https://t.co/xHiEh3GR5H"
1466093770449907717,"San Francisco, California",2021-12-01,163598,39521,We all owe South Africa a thank you and an apology. https://t.co/ed0Gq4oIyN
1473085952973283339,"North Carolina, USA",2021-12-21,23034,7354,"Marjorie Taylor Greene doesn’t want you to know this, but she owns stock in three vaccine manufacturers."
1473089295976173568,"Fort Wayne, IN",2021-12-21,362,87,"Example why #Omicron is a control group: now that it’s majority of US cases, amount of double/triple jabbed people currently getting it means:

1) we’ve evolved from waning efficacy to ineffectiveness 
2) the therapeutics have suppressed immune systems 
3) little of both"
1473089455418318848,"Canyon, TX",2021-12-21,288845,26854,i’m not worried about omicron because i got $1400 a year ago
1476893964737339393,"New York, USA",2021-12-31,19873,3149,"5. Natural immunity is a reason omicron hasn't been as virulent (Fauci);
6. We have to take into account societal needs, not just spread prevention (CDC); 
7. The asymptomatic should not be tested (NFL); 
8. We should focus on hospitalizations and deaths, not case rate (Biden);"
1473437727932575746,"California, USA",2021-12-21,1814,714,"France reports 72,832 new coronavirus cases, the biggest one-day increase on record"
1472322545202319361,"San Francisco, CA",2021-12-18,8344,1098,"CNN: Saturday Night Live announced that it is canceling its live studio audience for Saturday’s taping of the show citing “the recent spike in the Omicron variant,” according to a tweet from the show."
1470871743745175555,"Virginia, USA",2021-12-14,1340,626,"Who else agrees the pandemic was made WORSE by Republicans at EVERY TURN! ✋

Retweet if the #GOPKillsUS! https://t.co/2s2tYfmNZJ"
1467302192235233283,"Seattle, Wa",2021-12-05,21,10,"With a confirmed case of the omicron variant here in King County, the core truths of fighting COVID remain: Every person who can should get vaccinated as soon as they’re able. https://t.co/2e31pNM3xq"
1468261458693738496,"Corpus Christi, TX",2021-12-07,2096,722,"Since March 2020, we have been living in totalitarianism. Being forced to mask and show vaccine status for a virus with IFR like flu, losing rights for non-crimes, “lockdowns”—these are totalitarian policies. But it’s still safe to speak up. Fight back now while it still is."
1475879784626458631,"Atlanta, GA",2021-12-28,104743,10422,So he’s essentially doing the same bullshit as Trump but 99% less funny?!? Okay this sucks https://t.co/9ogkVGWkmI
1476019869967650818,"Pittsburgh, PA",2021-12-29,106508,24529,"France is mandating work from home starting on January 3rd. The Netherlands is on lockdown, and so is most of the UK due to omicron.  But here in the US we're throwing the doors open to just about everything. It's going to be quite a January."
1467823051999903750,"Los Angeles, CA",2021-12-06,0,0,7 Day Confirmed Covid Cases per 1K Population by County For ND   2021-12-03:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/kNLj410Rts
1470963893874802689,"Chula Vista, CA",2021-12-15,0,0,"Open Instagram nothing but covid posts, open FB nothing but covid posts, open Twitter 95% covid tweets. Think it’s time I take a break"
1471478239713546244,"Tallahassee, Florida",2021-12-16,493,154,"It’s been months since DeSantis has promoted the vaccine. 

Meanwhile, his Press Secretary is liking tweets containing vaccine hesitancy, and the Governor has allowed Omicron into the state."
1475748413094305793,"California, USA",2021-12-28,4524,1873,Progressive accumulation of Spike protein throughout the body is a great concern given clearance may take greater than a year.  Administration schedules less than 12 months worrisome for Spike-protein associated chronic illnesses. https://t.co/s3MOM3slS5 https://t.co/M6YuJCmuz8
1472239485089947654,"Pittsburgh, PA",2021-12-18,2,0,"The reaction to this by some will be to shame and blast all the leagues for doing it. But that was the case for them restarting a year ago too and those folks still watched. 

Bad PR for a week will be handled by these leagues and we’ll all move on. https://t.co/CVUh8cfVnL"
1473358827282120709,"East Windsor, NJ",2021-12-21,0,0,"Probably the truth since we recently signed Mad Max 😛

@Mets https://t.co/wDHvi6A7Lt"
1475573479093198858,"NC, USA",2021-12-27,1,0,"Supreme Court to Hear Challenges of Biden's Vaccine Mandates for Private Businesses, Healthcare Workers. https://t.co/dsH7RRYSyg"
1469492044661989378,"mpls, mn",2021-12-11,1,1,friendly reminder that covid is very much still a thing and is all around us!!!!
1475629833896050701,"Queens, NY",2021-12-28,0,0,Now it’s 5 quote tweets. Which is three more than people who give a shit about what you say. Crazy. https://t.co/fFluKCQnsw
1474393291349233664,"Boston, MA",2021-12-24,60,25,More than 400 U.S. flights were canceled Friday as surging Covid infections and the prospects of bad weather disrupted Christmas Eve travel https://t.co/5FycM3CPlR
1470494386639327232,"Kansas, USA",2021-12-13,5979,1164,"Dr. Fauci tries to terrify parents of covid in an interview today. Despicable. Kids aren’t in danger from covid. They are far more likely to die of the seasonal flu, murder, drowning or traffic accidents than covid. https://t.co/IeEHue7Y4J"
1467629342356291585,"Biloxi, MS",2021-12-05,2829,676,Covid was created for mail in ballots and to depopulate society. They have a time limit to get everyone vaxxed before they can no longer hide the vax health issues.
1476923760829677576,"Ann Arbor, MI",2021-12-31,2,0,Remember when the West tried Covid contact tracing lol https://t.co/EXeYYV1PsE
1472893141426393090,"Inglewood, CA",2021-12-20,69472,8494,horrifying to think about where i’d be in this pandemic without…marijuana
1472221929360744457,"Manassas, VA",2021-12-18,311,39,@MSmelkinsonPhD @MSmelkinsonPhD THE PANDEMIC OF STUPID IN MARYLAND CONTINUES. this is completely ridiculous. Please let all Marylanders know the Prince William County Schools in Virginia will remain open no matter what. YOU ARE ALL WELCOME. WE WILL NEVER CLOSE AGAIN.
1471853763782656005,"Miami, FL",2021-12-17,1310,438,"NEW: Judge in Ghislaine Maxwell case scolds defense for failing to have witnesses ready; one defense witness ignoring federal subpoena; another is 81 and lives in UK, can’t make it until Mon. A third has Covid. One will plead 5th. Story soon. https://t.co/nHH8PFuDvT"
1474404035029569541,"Troy, AL",2021-12-24,61,61,Joe Biden hopes you forget that gas was a $1 less last Christmas. https://t.co/7WN5fU7YxE
1472609347809198080,"Northville, MI",2021-12-19,2160,351,"Five more players have tested positive on the Cavaliers, sources say, joining Evan Mobley and Isaac Okoro in the league's health and safety protocols. https://t.co/3xFNuWuLG5"
1466540728150999042,"Washington, USA",2021-12-02,4801,597,@Jim_Jordan Dude anyone who is truly “done” with Covid gets vaccinated. Anyone who doesn’t get vaccinated wants Covid to continue. You and your lies are the problem. And your anti-American propaganda here doesn’t help. You’re one of the most corrupt and un-American politicians in US history.
1468698073425666050,"Louisiana, USA",2021-12-08,6,4,"What a refreshing bit of journalism, much more at link. https://t.co/XvertnLMTv https://t.co/TDOchbLc3I"
1475643945040371719,"Baton Rouge, LA",2021-12-28,0,0,"somebody needs to call optimus about this ""omicron"""
1470796070435311618,"Annapolis, MD",2021-12-14,0,0,Amiga postando que ivermectina é eficaz contra COVID.
1473340259559931906,"Austin, Texas",2021-12-21,0,0,UPDATE: US population growth at lowest rate in pandemic's 1st year https://t.co/ExCNrB3U66
1467612062125735938,"Idaho, USA",2021-12-05,6449,1208,"Watching Mississippi Governor Tate Reeves with @jaketapper. A man who took actions that resulted in thousands of people in Mississippi dying of Covid, proclaiming himself “pro life.” Disgraceful."
1473441958492311553,"Philadelphia, PA",2021-12-21,7,0,In a bid to be more innovative I got the stomach flu while everyone else has COVID.
1472994245921357832,"Sun City Center, FL",2021-12-20,872,344,“n August I challenged the UC vaccine mandate in federal court. Yesterday the University fired me for noncompliance with their mandate.” https://t.co/eLyD6WgoBG
1473102135755632640,"Provo, UT",2021-12-21,2,0,"1. If after all this time you still don’t understand what a vaccine’s purpose is, then you’re actively denying the truth or just don’t want to learn.

2. You don’t actually care, you just do this to strengthen your stranglehold on the “Right-Wing Sports” title.

3. You’re a tool. https://t.co/G1pVoRdNW1"
1466181604213239817,"Chicago, IL",2021-12-01,568,228,"Trump tested positive for Covid few days before Biden debate, chief of staff says in new book https://t.co/YpexSKFePc"
1473029189431345155,"Riverdale Park, MD",2021-12-20,8,4,"EcoHealth/Wuhan Institute of Virology GoF research:

""So, you find these scientists who said in early 2018: 'I'm going to put horns on horses'... and at the end of 2019 a unicorn turns up in Wuhan city"".

https://t.co/7cmk2ixBGw

On balance of probability, bats are innocent."
1470626268362129408,"Seattle, WA",2021-12-14,530,196,"Billions of our taxes paid to Moderna for research, etc. to make Covid vaccine. Another case of gov't support for private capitalists while Moderna profits stay private. Old capitalist ploy: socialize costs; keep profits private. https://t.co/rvFwdJioIa"
1466288720789786624,"Santa Monica, CA",2021-12-02,537,205,"🚨 BREAKING 🚨

Covid test results show and LeBron James has the Commie-cron Variant."
1466006128496685060,"Wellesley, MA",2021-12-01,1,0,@ShiraDoronMD Omicron ya hear me knockin’ https://t.co/U22rEXGyov
1472372509450416133,"Wesley Chapel, FL",2021-12-19,1,1,Thanks buddy!  Much appreciated. You just gave me a good reason to start pounding Vizzy’s and White Claws. https://t.co/MmnR3cSNAk
1471670289612353538,"Dallas, Texas",2021-12-17,185,57,"NEW: OSHA has opened an investigation into the Southlake, Texas Apple store where 22 employees tested positive for Covid. 

Store managers sent a note to staff saying OSHA requested names and phone numbers of employees. 

https://t.co/fddTrfH4ms"
1472167418931732486,"Jamestown, NM, USA",2021-12-18,0,0,Armand's Rancho Del Cielo: Japan Extends Tight Entry Rules https://t.co/eUBnvffvIf #Japan #travel #coronavirus
1471378007717777409,"Practically Pittsburgh, PA",2021-12-16,7352,3124,"NEW: here’s a chart showing daily cases by specimen date in London, broken down by variant.

This is what is coming to ~every country across the world in the coming weeks. https://t.co/EZsnw5evK3"
1471950716612796422,"Stark County, Ohio, USA",2021-12-17,546,104,"ICYMI: Sen. Cruz Grills United CEO Over Vaccine Mandate: ‘Your Employees are Being Mistreated’
 
https://t.co/meUmXKgT2z"
1470647994982834178,"Cleveland, OH",2021-12-14,497,92,It seems like there might be a story in here somewhere. https://t.co/6xmfruRbJb
1472501908145328128,"Boston, MA",2021-12-19,104,18,"@BeingJWood Pretty easy. Biden broke almost every campaign promise, did measurably less than Trump to help during a pandemic, cut unemployment benefits, reinstated evictions &amp; student loan payments, and proved himself to be every bit the heartless bastard his Senate career showed him to be."
1476231620281520128,"Los Angeles, CA",2021-12-29,0,0,@syyddxox Omggg I feel like covid gave me the worst period of my life!
1472948855054422017,"Brooklyn, NY",2021-12-20,12,3,"I can't get over how many public figures have caught it in recent days, and what this portends when so many Americans are about to travel for the holidays. https://t.co/rvy9W8Wsxr"
1468824450925801472,"Austin metro, Texas",2021-12-09,1005,291,"The best way to mitigate Covid's impact is to vaccinate, vaccinate, vaccinate. That is: 

1. Reach those who haven't yet received their first dose.

2. Get third doses to those who are immunosuppressed, and boost everyone.

3. Vaccinate globally."
1470311127598829568,"Idaho, USA",2021-12-13,2,0,@WastrellingMe @MackayIM It’s nice to know someone actually read my thread.  I created this account mostly to follow virologists and epidemiologists through the pandemic - as you can see the account was created in Feb 2020.  Thank you for commenting!
1472393161670492164,"California, USA",2021-12-19,3093,1371,"Considering COVID is treatable &amp; has similar death rates to flu, none of these measures match the clinical picture. They know this better than us so is this meant to incite? Are they that desperate for civil war/chaos to justify a crackdown? Pathetic. https://t.co/GxLu8B3HFE"
1474238234016157696,"The Bay Area, California",2021-12-24,1,0,"@the_boogerwolf @anonphilosophia @Forbes Im gonna mention that having a REAL vaccine card doesnt make you or anyone else more special. Trying to be a “Im better bc” is so elitist. But what would u expect from a USA Twitter thread?
I care if ppl r vaccinated but Im not gonna hate on others for being scared of the vaccine"
1469735684059631623,"New Hampshire, USA",2021-12-11,445,138,"Em declaração recente, a farmacêutica garantiu que três doses do seu ""imunizante"" seriam suficientes contra a variante
https://t.co/4NsdtYuerQ"
1474524757043335174,"Houston, TX",2021-12-24,6,4,"#TigrayCantWait 
#StopWarOnTigray 
#TigrayGenocide https://t.co/94xIKVM6CO"
1472060377097654274,"California, USA",2021-12-18,820,702,"‼️NEW:

Cornell University goes remote after reporting over 900 COVID cases this week, VP for University Relations Joel Malina says ""virtually every case” has been found in fully-vaccinated students, many of whom received the booster shot‼️"
1466125099829018624,"New York, NY",2021-12-01,1622,445,"we living in 2 pandemics, covid &amp; dotishness"
1476321511581519875,"Santa Cruz, CA",2021-12-29,293547,29876,for the love of god stop talking to her https://t.co/s33eQBQBlQ
1466426394964070412,"Chickasha, OK",2021-12-02,88,68,"Court Orders FDA To Comply With FOIA and Release Information On Pfizer Vaccine - First Batch of Documents Shows Over 1,200 Vaccine Deaths WITHIN FIRST 90 DAYS https://t.co/67Q1YaNJq7"
1476759616939864065,"Atlanta, GA",2021-12-31,27858,2364,"the majority of people stayed home without complaint at the beginning of the pandemic. if the government had just periodically been like ""ope cases are spiking, here's x amount of money to stay home for two weeks again"" we could have prevented like 500,000 deaths."
1471667942815322114,"Riverside, CA",2021-12-17,0,0,Rams face more COVID-19 cases and questions as Seahawks game nears https://t.co/TWPKXKDK6b
1468660263381520385,"Atlanta, GA",2021-12-08,4,0,"@PoliticsForAlI I speak for all the UK citizens when I say that we should NOT see our families this Christmas. We simply do not know enough about Omicron and a lockdown until 2022 is a must or we face hitting 500,000 cases per day."
1473805996560687104,"Michigan, USA",2021-12-23,3438,421,BREAKING: Supreme Court will hear challenges to Biden‘s COVID-19 vaccine mandate on January 7th.
1472382392912564236,"Manhattan, NY",2021-12-19,2,1,My guy has been helping out the Urgent Care and bruh. Non-stop Covid +’s .
1470746172100952072,"ATL, GA",2021-12-14,964,256,"Red line: COVID deaths among the unvaccinated

We can lead a horse to water but can’t make him drink https://t.co/0fFSbOSXIa"
1473863045319471106,"Haverhill, MA",2021-12-23,2,0,Omicron has been described as a common cold dude. https://t.co/8qN8oHqLjw
1468072974527967238,"Chicago, IL",2021-12-07,176121,16626,let’s make Year Three of Covid the best one yet!!
1473909235109007361,"Miami, FL",2021-12-23,0,0,"#NBA no piensa parar a pesar de contagios de #Covid19

https://t.co/X6r2U6afdy"
1471214942892273668,"New York, NY",2021-12-15,705619,115110,"I'm fully vaccinated and I  have had my booster. No, I don't know ""what's in it"". Neither this vaccine or the ones I had as a child. Nor do I know what's in the 11 secret herbs and spices at KFC."
1466502461271719941,"Atmore, Alabama",2021-12-02,3706,1491,"Alabama ranks nationally:

3rd in infant mortality
1st in child poverty
2nd in maternal mortality
5th in gun deaths
45th in health care options
9th in prison deaths
2nd in COVID deaths

Custer had a more successful stand. https://t.co/F0OKjBJef3"
1476531428645036047,"Washington, DC",2021-12-30,3192,967,"The very dark lines on the test shown here indicate very high virus load

By definition:

To get this much virus protein to turn an Ag pos like this - REQUIRES bery active virus replication: Infectious!

This isn’t a PCR test detecting old RNA

This isn’t rare to see at &gt;5 days https://t.co/c2ZWEfdXQk"
1475337546078961666,"Miami, FL",2021-12-27,2,4,U could jus stay home even without a shutdown wtf lmaoo https://t.co/rhMs2nLAfV
1471930173905903619,"Washington, DC",2021-12-17,39428,3563,depressed because covid is ruining everyones lives again except this time there won’t be any free money
1467538515659411469,"Va Beach, Virginia",2021-12-05,0,0,"Woman, 24, dies from cancer after surgery put on hold at start of lockdown https://t.co/0oo7jQGC2l https://t.co/gyCNCelzYB"
1469223536061521921,"Greensboro, NC",2021-12-10,6,0,Tf does not getting a vaccine have to do with a heavenly bag? Lmao God you lot are insufferable. https://t.co/vYwRctOLSl
1471072169094483972,"Philadelphia, PA",2021-12-15,388,103,"It seems we are doomed to repeat the same mistakes and the same arguments during the pandemic. The UK is undergoing a very ambitious booster program, which if delivered, should see many of us through safely for many months to come. 1/n https://t.co/7TmSv1mrL6"
1466257312503537665,"North Dakota, USA",2021-12-02,4117,1153,"In TV interviews last year, Trump implied that Gold Star families had infected him with COVID at a reception on Sept. 27.

We now know that Trump, as he delivered that smear, was aware that he had tested positive on Sept. 26.

His depravity is bottomless. https://t.co/GUUSXCtIZe"
1474092630178938884,"New York, NY",2021-12-23,0,0,4+ hours of trying to get a covid test… bugging
1475676340099686402,"east boston, massachusetts",2021-12-28,0,0,"if she wants to make that decision and is willing to avoid others and wear a mask, fine, but I have no sympathy. https://t.co/8gsnukcasY"
1470004592268173318,"Washington, DC",2021-12-12,13139,4719,Fake pictures of people dropping in the street in China caused mass panic about the virus. Live pictures of fit young athletes dropping on sports fields after the vax? Nothing to worry about apparently 🙄
1466583716558376961,"Bethesda, MD",2021-12-03,2086,594,"In September, all 50 Republican senators voted to defund the OSHA vaccine mandate. Let’s do it again! https://t.co/kk51nxBPsc"
1468434335313408000,"Jeffersonville, IN",2021-12-08,0,0,"@kknnaabb @greg_travis And why are they so much safer?  That’s easy, masks, social distancing, and vaccines.   You really have to learn to look beyond the numbers and ask why."
1471301944555753478,"Minnesota, USA",2021-12-16,36274,4034,"If you are vaccinated but still worried about the new variant, get your booster. 
If you aren't vaccinated, go get that first shot. 
We’ll fight the Omicron variant, together."
1472362153139007488,"Honolulu, Hawaii",2021-12-19,4663,1058,"COVID is currently surging in Florida. 

Even if the Governor won’t say it, I will: mask up and get vaccinated."
1466964108901855235,"McKinney, TX",2021-12-04,1,0,More #Republicans that need to be primaried out of office.  We are tired of all the #RINO's that vote like #democrats. #RNC #VAXdatabase https://t.co/JrNyGxi04t
1470975125147328513,"Philadelphia, PA",2021-12-15,3745,511,Andrew Cuomo ordered to return $5.1M pandemic book profits to state https://t.co/CK0SuNorJl https://t.co/TDfTRIaiKF
1471195659294412801,"Columbus, OH",2021-12-15,0,0,Must not be much of an emergency after all. https://t.co/MqsCAmyaYA
1471878149763915779,"Robbins, TN",2021-12-17,20488,2274,Should not even be a question !! YES https://t.co/iWZY8b6C6U
1467315561310965761,"St Louis, MO",2021-12-05,1,0,@Lordeaux577 @conspiracyb0t Yes I'm here we here we waiting and watching one more piece to this puzzle and it's lock down for they ass
1473047230152003585,"Sun City, AZ",2021-12-20,115,94,"Why is CDC messaging in direct contradiction to Israeli COVID studies???
Israeli Scientific Studies show that naturally acquired immunity is 99% effective.  Meanwhile the CDC does not conduct any studies while Fauci calls all epidemiologists and virologists idiots.  🤨🤨🤣 https://t.co/1LvUDnTIU6"
1469068357303422979,"Midwest, USA",2021-12-09,0,0,"@CanesHead @ABC Yes, there is literally scientific proof that the vaccine not only reduces risk of severe Covid infection/death BUT ALSO that those who are unvaccinated are more likely to spread it than those who are vaccinated. I come prepared. With proof."
1471873058675777541,"Winchester, VA",2021-12-17,1415,300,"With Taylor Heinicke and Kyle Allen now on Reserve/COVID list, here are the WFT QBs:

🏈Garrett Gilbert 
🏈Kyle Shurmur 
🏈Jordan Ta’amu 

WFT unlikely to name a starter until pregame Sunday, per source. https://t.co/L6QS1VMfgK"
1468100602647302145,"Las Vegas, NV",2021-12-07,326,78,Let’s roll! @OANN @STEPHMHAMILL https://t.co/vFZcwq4yrO
1468756379347218434,"Westlake Village, CA",2021-12-09,317,79,"Senate votes to overturn President Biden's Covid vaccine mandate for private businesses, but its chances of getting a vote in the House are uncertain
https://t.co/rbpX9OJT3G"
1471998897899909122,"Florida, USA",2021-12-18,28783,4190,"With injuries, COVID cases and an inordinate minutes load on their superstar players, the Nets are bringing back Kyrie Irving as a part-time player for games outside of New York, sources told @wojespn. https://t.co/An5vAhrnK6"
1466276141271027713,"Terrytown, LA",2021-12-02,2427,532,Watching this monster squirm is glorious. https://t.co/sP4Bk9gpDE
1474185595035557888,"Nashville, TN",2021-12-24,0,0,@JoJoFromJerz Please kick COVID-19’s ass. We need you.
1476626794979594264,"Los Angeles, CA",2021-12-30,115,40,"Unfortunately, we must announce that A2K22 is canceled. The venue has closed until June due to Covid. We are gutted, financially depressed and wish there was something we could do. Everyone has been refunded. Please continue to support PCW ULTRA, we need you now more than ever. https://t.co/DPTMOih7Ur"
1473375772924518400,"Arizona, USA",2021-12-21,0,0,"@abc15 STOP THE PRESS its reported that insured BARS, GYMS, RESTAURANTS and NURSING HOMES seeking legal due process under the law guidance/guidelines in Arizona  OSHA REGULATED WORKPLACES, gets a face mask COVID19 LOSS MITIGATION requirement in PIMA COUNTY since March 2020 @9thFloorAZ"
1466049327931875331,"Kansas, USA",2021-12-01,24946,6960,"Hours after he received the call from Meadows informing him of a positive test, Trump came to the back of AF1 without a mask and talked with reporters for about 10 minutes. I was wearing a mask, but still got COVID, testing positive several days later. https://t.co/NJLINb6cLN"
1475150800829648900,"Bay Area, California",2021-12-26,0,0,Extremely practical tip from expert... https://t.co/4senTvWNiI
1473766659873812480,"Houston, TX",2021-12-22,63,5,"🚨One of the last legs of the oil bull thesis is coming into place, ""as air travel demand is showing signs of sustained recovery for the first time since the start of the pandemic"" @BloombergNRG @business https://t.co/jYt0Ecq38z"
1471618876928520196,"San Francisco, CA",2021-12-16,4,0,"So you’re not fully vaccinated against measles? Rubella? Polio? Hepatitis? As I said, this is a new virus, any terminology associated with it is in flux. Currently the term “fully vaccinated” is appropriate for where we are in in this pandemic. That could change tomorrow. https://t.co/AsDsViDEvk"
1476202898057043982,"Arkansas, USA",2021-12-29,5082,1871,"Israel 🇮🇱 today:
🔸Covid hospitalizations: 141
🔸Flu hospitalizations: 1,848 (+65% from last week)
🔸Children flu hospitalizations: 604

Fear Covid."
1469019839788466178,"Kensington, MD",2021-12-09,2,3,"BBB Study: Online shopping scams flourish on social media during pandemic. Check out the website using ICANN to check website age, and Scam Adviser to check legitimacy, before moving forward with transaction. https://t.co/lSGAZwhPGq https://t.co/hoIS5ufrLp"
1476988611505569792,"Ohio, USA",2021-12-31,175,84,"We fought back against Jim Jordan's #COVID19 misinformation campaign... and we got him to back down.

It won't be our last victory against Jordan.

Please chip in to help us keep up the fight and #FireJimJordan in 2022. https://t.co/0gKu998wPX"
1465868548564144129,"California, USA",2021-12-01,4354,1776,"Never forget #DrOz pushed for hydroxycholoquine as a cure-all for Covid-19 (which it is NOT). He helped keep the medication out of reach for patients w/Lupus (like me), RA &amp; MILLIONS of Americans that depend on its efficacy to help treat us.

Pennsylvania, consider when you vote!"
1474847394223251463,"Blacksburg, VA",2021-12-25,74372,14333,Either COVID killed the Christmas vibe or just being an adult. Shit probably a mix
1475265656295731200,"Westchester County, NY",2021-12-27,0,0,"@GeorgeTakei Protein in bat caves in Laos.

Also, Iran had an early, severe outbreak. They, unlike the Chinese, have been extremely secretive about what happened there. Yet, they had frequent commerce with Wuhan. Iran could easily have been the source of the virus."
1468952055620403206,"Morro Bay, CA",2021-12-09,28318,4872,We are one week in and Alec Baldwin has still killed more people than Omicron
1470075327632363523,"Texas, USA",2021-12-12,33676,5844,"I don't know who could have seen this coming, but the CEO of Pfizer is now saying that people might now need FOUR Covid shots in order to be protected from the virus.  I know....it is shocking."
1468247991903477768,"Mystic, CT",2021-12-07,5301,1451,"Know what I am fucking sick of? I am sick of pundits pretending that the shit state of our country has anything to do with democrats. We are not the ones denying COVID and vaccines, marching into Starbucks and Target armed for war, punching flight attendants. Give me a GD break."
1466096642722045956,"Chicago, IL",2021-12-01,0,0,"their next line of attack is ""oh so now there's delta &amp; omicron variants to get y'all to get another booster shot""

like what exactly are you disputing? do you not believe viruses mutate?"
1476387195070128128,"New York, USA",2021-12-30,5805,1699,Shocking! Delta has its protocol out. Doesn’t even meet CDC abysmal guidance. And immediately cuts sick leave pay. https://t.co/Y8enyAxvhG
1471359280506826756,"California, USA",2021-12-16,0,0,oh man i'm freaking out https://t.co/GHSd95NWzO
1471093108804767745,"Las Vegas, NV",2021-12-15,586,336,Makes perfect sense. It also now displays the character of those in power. They don’t want you to be well. https://t.co/8HT6pexlp8
1476747925644529677,"Port Arthur, TX",2021-12-31,0,0,@earsteven Two shift guys and 2 days guys all the rest out in COVID or vacation
1475253403693596675,"Philadelphia, PA",2021-12-26,2,1,It’s hateful and evil! Trump was the worst GOP president ever in my lifetime! DrG https://t.co/sGPhcXH0Bx
1471920664051425285,"Miami, FL",2021-12-17,155055,25400,"COVID cases rising again, 61 degrees in December and Biden expects me to pay back my loans lol ok"
1475222943022170112,"Baltimore, MD",2021-12-26,1582,256,Refs are teaming up with injuries and Covid to keep the Ravens down.
1467509104398770177,"New York, NY",2021-12-05,0,0,The omicron variant literally came from Europe yet European countries are banning African countries. Lmao. Meanwhile South Africa is busy being a pick me country. They wanna be European so bad.
1472868702743937026,"tallahassee, FL",2021-12-20,2378,489,Here’s a perfect encapsulation of how broken California is. Look at this incredible view and then notice that they’ve taken all the swings down on this Del Mar playground because of Covid… California is deranged and taking out their fears on their kids. https://t.co/F7Gs1q4GL3
1473038639286284291,"Phoenix, AZ",2021-12-20,2,0,"Utter fucking bullshit.  

The 1918 Pandemic. Ebola. RSV. Polio.   

Your immune system is there to keep the obvious viral (and bacterial, protozoan, fungal, and parasitic) boogeymen away. 

When one of them finds a way though - and they always will - your immune system crumbles. https://t.co/cUmE309gWW"
1469123990790750209,"Pennsylvania, USA",2021-12-10,0,0,@yummy_crayon @jimcramer Vaccine initiated immunity IS your natural immune system. Just given a preview of a disease so in the future your natural immunity has a head start in the fight. https://t.co/C71K3RRLBr
1474921663498227715,"New York, USA",2021-12-26,94,46,"🤞🤞🤞🎄
👉 https://t.co/GA1AcUvOgO"
1466831924786130945,"Michigan, USA",2021-12-03,22,12,POLL: Majority Of Unemployed Americans Not Strongly Actively Looking For Work Amid Worker Shortage https://t.co/Zl0cmaBFmL
1475142234144010241,"Scottsdale, AZ",2021-12-26,43468,15688,"They lied. 
I’m so glad I did not get to the “vaccine”, which does NOTHING to stop the spread of Covid. 
The rest of you are clowns for allowing them to get away with such blatant lies. https://t.co/16AGxzvbWW"
1473261657711386625,"New Jersey, USA",2021-12-21,107,65,Here it. Omicron went from 13% to 73% of US cases in *one week*-⁦@CDCgov⁩ https://t.co/2tG1XKhiaO
1466091528569466886,"South Carolina, USA",2021-12-01,0,0,@GeorgeTakei I wonder if he was really sick. Probably a plot to his antivaxers to show he could get better-COVID isn’t as bad as claimed &amp; he probably had stocks in drug.
1476370576189046784,"Austin, TX",2021-12-30,2986,224,"Idc what anyone else thinks, I love the “cdc says” jokes. Keep them coming. Laughing our way through the end of times is all we’ve got left."
1469119315203047427,"Texas, USA",2021-12-10,16240,2627,"People still refusing the vaccine should also refuse medical treatment when they get COVID.

They are the most selfish and irresponsible people on the planet."
1474069887802822662,"Mickleton, NJ",2021-12-23,1,0,Yeppity https://t.co/JHVVSUIDFb
1472778785028194310,"Massachusetts, USA",2021-12-20,234,255,It begins. Do not comply. https://t.co/uDB8xR5w4U
1474125643390537736,"Miami, FL",2021-12-23,0,0,Probably the most sane I’ve seen him. @RealCandaceO as per usual is trying to push her narratives and agenda. https://t.co/gEMJo7WorT
1472042675121623044,"New York, NY",2021-12-18,5,2,"Wealthy people actually get vaccinated. The people who would pay a homeless person to get the shot for them are people with some money who are willing to spend it, but so much that they understand the value of money.

Vaccine fraud, you see, are like snowmobiles https://t.co/FJ5miaGd8J"
1476372931781410816,"Oregon, USA",2021-12-30,0,0,"@KogerView @shelley212 @RBReich @LeslieKofoed1 I'm also sure a lot of parents want their kids back in school. I'm not a stan for billionaires or anything, but we're two full years into this pandemic and lockdowns hurt more than just billionaires' bottom lines. I think every school district and PTA should make their own choice"
1476534051309768708,"North Carolina, USA",2021-12-30,1,0,Great thread! 💉 😷 https://t.co/0MzhwRvARC
1466352741165502471,"Annandale, VA",2021-12-02,137,26,"You don't get as many clicks with headlines like this 

&gt; Low South African hospitalization rate suggests Omicron variant may not be as severe as feared https://t.co/4LgvwfZxXE"
